127.0.0.1 - - [10/Sep/2019:02:00:27 +0000] "GET / HTTP/1.0" 200 33 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:00:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://arabic-theropy.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:01:17 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://arabic-theropy.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:01:27 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 46770 "http://arabic-theropy.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:01:27 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,jquery-ui-core,jquery-ui-widget,jquery-ui-position,jquery-ui-menu,wp-sanitize,wp-a11y,jquery-ui-aut&load%5B%5D=ocomplete,tags-suggest,inline-edit-post&ver=5.2.3 HTTP/1.0" 200 69758 "http://arabic-theropy.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:01:27 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://arabic-theropy.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:01:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://arabic-theropy.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:01:41 +0000] "GET /wp-admin/post-new.php?post_type=page HTTP/1.0" 200 224791 "http://arabic-theropy.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:01:41 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar&ver=5.2.3 HTTP/1.0" 200 23724 "http://arabic-theropy.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:01:41 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,moxiejs,plupload&ver=5.2.3 HTTP/1.0" 200 213678 "http://arabic-theropy.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:01:41 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,buttons,media-views,editor-buttons,wp-components,wp-block-editor,wp-nux,wp-editor,wp-block-library,wp-block-&load%5B%5D=library-theme,wp-edit-blocks,wp-edit-post,wp-format-library,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,t&load%5B%5D=hemes,about,nav-menus,wp-pointer,widgets,site-icon,l10n,wp-auth-check&ver=5.2.3 HTTP/1.0" 200 715243 "http://arabic-theropy.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:01:42 +0000] "GET /wp-json/wp/v2/taxonomies?per_page=100&context=edit&_locale=user HTTP/1.0" 200 2812 "http://arabic-theropy.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:01:42 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 577 "http://arabic-theropy.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:01:42 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://arabic-theropy.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:01:53 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://arabic-theropy.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:01:53 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 46770 "http://arabic-theropy.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:01:53 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://arabic-theropy.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:01:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://arabic-theropy.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:01:55 +0000] "GET /wp-admin/post-new.php?post_type=page HTTP/1.0" 200 224791 "http://arabic-theropy.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:01:56 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://arabic-theropy.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:01:56 +0000] "GET /wp-json/wp/v2/taxonomies?per_page=100&context=edit&_locale=user HTTP/1.0" 200 2812 "http://arabic-theropy.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:01:56 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 577 "http://arabic-theropy.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:01:58 +0000] "GET /wp-json/wp/v2/types/wp_block?_locale=user HTTP/1.0" 200 358 "http://arabic-theropy.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:01:58 +0000] "GET /wp-json/wp/v2/blocks?per_page=100&_locale=user HTTP/1.0" 200 2 "http://arabic-theropy.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:02:10 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://arabic-theropy.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:02:11 +0000] "POST /wp-json/wp/v2/pages/6?_locale=user HTTP/1.0" 200 1875 "http://arabic-theropy.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:02:14 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://arabic-theropy.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:02:14 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 49775 "http://arabic-theropy.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:02:14 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://arabic-theropy.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:02:14 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://arabic-theropy.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:02:24 +0000] "GET /wp-admin/post.php?post=6&action=edit HTTP/1.0" 200 224800 "http://arabic-theropy.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:02:24 +0000] "GET /wp-json/wp/v2/taxonomies?per_page=100&context=edit&_locale=user HTTP/1.0" 200 2812 "http://arabic-theropy.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:02:24 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 577 "http://arabic-theropy.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:02:25 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://arabic-theropy.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:02:29 +0000] "GET /wp-json/wp/v2/types/wp_block?_locale=user HTTP/1.0" 200 358 "http://arabic-theropy.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:02:29 +0000] "GET /wp-json/wp/v2/blocks?per_page=100&_locale=user HTTP/1.0" 200 2 "http://arabic-theropy.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:02:37 +0000] "POST /wp-json/wp/v2/pages/6?_locale=user HTTP/1.0" 200 1875 "http://arabic-theropy.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:02:37 +0000] "GET /?page_id=6&preview=true HTTP/1.0" 200 33 "http://arabic-theropy.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:02:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://arabic-theropy.local/?page_id=6&preview=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:03:07 +0000] "POST /wp-json/wp/v2/pages/6?_locale=user HTTP/1.0" 200 6639 "http://arabic-theropy.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:03:21 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://arabic-theropy.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:03:21 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 49775 "http://arabic-theropy.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:03:21 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://arabic-theropy.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:03:21 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://arabic-theropy.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:03:29 +0000] "GET /wp-admin/post.php?post=2&action=trash&_wpnonce=9163863d61 HTTP/1.0" 302 0 "http://arabic-theropy.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:03:29 +0000] "GET /wp-admin/edit.php?post_type=page&trashed=1&ids=2 HTTP/1.0" 200 46664 "http://arabic-theropy.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:03:30 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://arabic-theropy.local/wp-admin/edit.php?post_type=page&ids=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:03:30 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://arabic-theropy.local/wp-admin/edit.php?post_type=page&ids=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:03:31 +0000] "GET /wp-admin/post.php?post=3&action=trash&_wpnonce=0460457cea HTTP/1.0" 302 0 "http://arabic-theropy.local/wp-admin/edit.php?post_type=page&ids=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:03:31 +0000] "GET /wp-admin/edit.php?post_type=page&trashed=1&ids=3 HTTP/1.0" 200 43510 "http://arabic-theropy.local/wp-admin/edit.php?post_type=page&ids=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:03:31 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://arabic-theropy.local/wp-admin/edit.php?post_type=page&ids=3" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:03:31 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://arabic-theropy.local/wp-admin/edit.php?post_type=page&ids=3" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:03:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://arabic-theropy.local/wp-admin/edit.php?post_type=page&ids=3" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:03:49 +0000] "GET /wp-admin/post-new.php?post_type=page HTTP/1.0" 200 224829 "http://arabic-theropy.local/wp-admin/edit.php?post_type=page&ids=3" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:03:49 +0000] "GET /wp-json/wp/v2/taxonomies?per_page=100&context=edit&_locale=user HTTP/1.0" 200 2812 "http://arabic-theropy.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:03:49 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 577 "http://arabic-theropy.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:03:49 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://arabic-theropy.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:03:52 +0000] "GET /wp-json/wp/v2/types/wp_block?_locale=user HTTP/1.0" 200 358 "http://arabic-theropy.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:03:52 +0000] "GET /wp-json/wp/v2/blocks?per_page=100&_locale=user HTTP/1.0" 200 2 "http://arabic-theropy.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:04:25 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://arabic-theropy.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:04:28 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://arabic-theropy.local/wp-admin/post.php?post=11&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:04:28 +0000] "POST /wp-json/wp/v2/pages/11?_locale=user HTTP/1.0" 200 6650 "http://arabic-theropy.local/wp-admin/post.php?post=11&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:04:29 +0000] "GET /wp-json/wp/v2/taxonomies/post_tag?context=edit&_locale=user HTTP/1.0" 200 1366 "http://arabic-theropy.local/wp-admin/post.php?post=11&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:04:31 +0000] "POST /wp-json/wp/v2/pages/11?_locale=user HTTP/1.0" 200 6651 "http://arabic-theropy.local/wp-admin/post.php?post=11&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:04:32 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://arabic-theropy.local/wp-admin/post.php?post=11&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:04:33 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 46667 "http://arabic-theropy.local/wp-admin/post.php?post=11&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:04:33 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://arabic-theropy.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:04:33 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://arabic-theropy.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:04:34 +0000] "GET /wp-admin/post.php?post=6&action=edit HTTP/1.0" 200 229732 "http://arabic-theropy.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:04:35 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 577 "http://arabic-theropy.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:04:35 +0000] "GET /wp-json/wp/v2/taxonomies?per_page=100&context=edit&_locale=user HTTP/1.0" 200 2812 "http://arabic-theropy.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:04:35 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://arabic-theropy.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:04:36 +0000] "GET /wp-json/wp/v2/taxonomies/post_tag?context=edit&_locale=user HTTP/1.0" 200 1366 "http://arabic-theropy.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:04:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://arabic-theropy.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:04:37 +0000] "POST /wp-json/wp/v2/pages/6?_locale=user HTTP/1.0" 200 6643 "http://arabic-theropy.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:04:39 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://arabic-theropy.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:04:39 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 46573 "http://arabic-theropy.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [10/Sep/2019:02:04:39 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://arabic-theropy.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
